97.3 46.7 53.5 125.0 84.4 73.3 85.7 47.2 88.5 53.2 0.0 92.9 89.9 48.5 84.7 79.4 10.8 89.3 76.5 76.8 86.2 86.3 85.5 78.9 68.9 107.5 44.9 55.8 62.7 77.9 48.9 65.2 58.1 77.1 31.8 17.2 26.9 50.7 58.8 32.4 74.0 31.7 39.1 86.4 54.1 66.2 40.0 89.2 100.2 20.7 53.2 53.1 46.8 36.1 84.9 83.7 83.5 77.7 87.2 71.6 
45.0 55.8 59.9 35.2 63.8 80.2 39.8 66.8 58.5 46.1 97.7 0.0 60.3 45.2 12.8 23.5 96.7 11.3 24.3 64.9 80.2 65.8 18.0 17.7 43.6 27.1 62.1 62.3 52.3 44.4 45.3 55.9 70.2 32.6 61.3 76.8 66.8 69.1 40.8 76.3 48.1 63.6 56.0 49.1 61.2 73.6 55.2 9.1 7.6 79.1 40.2 41.2 46.2 68.9 21.6 68.9 66.2 61.2 22.0 36.9 
22.6 51.0 43.1 76.9 107.2 29.5 27.1 48.1 8.5 58.1 94.3 61.1 0.0 54.5 48.6 74.0 86.5 68.9 72.3 110.1 22.5 114.9 42.5 46.6 86.9 46.5 45.1 34.2 28.3 93.2 67.6 24.9 104.9 30.4 65.9 81.9 67.1 40.4 40.9 58.5 19.1 61.1 73.6 101.2 35.8 29.7 73.4 51.2 65.7 89.3 63.0 51.1 59.2 89.6 76.0 12.3 10.1 107.4 38.2 30.2 
50.6 11.8 19.2 75.7 58.2 56.6 39.8 27.3 52.3 4.8 49.1 48.3 55.6 0.0 36.2 37.9 51.4 43.8 34.8 59.8 62.7 66.7 37.1 30.4 39.2 59.4 22.9 30.6 27.9 47.9 14.1 32.7 51.1 31.4 16.8 33.9 21.7 33.7 13.9 33.1 35.4 18.3 19.2 57.4 28.5 46.3 18.9 40.7 52.8 38.8 11.8 4.8 4.7 35.4 42.9 54.5 52.8 58.1 39.3 27.1 
35.7 42.4 44.7 43.0 64.9 69.5 26.7 55.1 46.3 33.8 89.0 14.1 52.5 40.9 0.0 27.8 87.3 20.3 27.1 68.6 67.7 71.1 6.4 5.9 45.7 25.5 50.4 49.8 39.6 49.0 39.8 43.1 70.3 19.9 52.9 69.4 57.9 56.8 29.2 65.3 35.4 54.0 50.2 55.5 48.8 60.8 49.5 4.7 19.9 72.9 34.1 31.6 38.2 64.8 28.4 56.5 53.9 65.3 11.2 24.1 
62.5 50.7 57.8 52.4 36.2 86.3 52.5 63.0 67.9 36.5 80.1 27.9 78.6 38.8 29.6 0.0 85.4 13.3 3.1 41.6 90.3 43.3 34.1 27.8 20.2 50.2 59.9 64.4 57.0 21.4 30.7 61.6 47.2 43.6 50.1 62.3 56.0 69.6 41.2 70.9 57.5 54.9 40.3 27.7 62.7 78.7 39.5 28.3 27.2 62.4 27.7 35.9 36.3 49.8 5.4 79.7 77.3 38.0 38.9 45.0 
95.5 48.4 53.8 126.7 88.7 67.8 83.4 44.0 87.7 56.4 15.7 98.0 90.8 52.7 91.5 85.5 0.0 94.2 82.3 86.5 80.3 95.8 87.3 81.4 76.7 108.7 42.7 52.3 60.7 86.0 54.6 62.4 68.2 77.4 35.7 25.1 29.9 46.2 59.7 28.0 72.2 33.2 45.8 94.8 51.0 60.6 46.6 92.0 104.1 30.7 58.1 55.7 50.7 45.5 90.8 79.0 79.1 87.1 88.5 71.6 
51.6 56.0 57.7 40.1 49.1 84.4 47.7 67.2 63.0 44.2 89.8 14.1 71.0 48.6 21.4 15.6 95.7 0.0 15.0 53.9 87.5 54.5 26.6 23.0 33.5 38.4 63.6 65.8 56.8 33.4 40.4 61.0 60.6 39.5 58.4 72.5 64.2 72.0 42.9 76.5 54.7 62.0 50.8 37.8 64.5 78.6 50.0 18.7 13.9 73.6 36.1 40.6 43.6 62.0 10.4 76.3 73.8 50.2 31.2 42.5 
61.5 45.7 55.2 58.2 41.1 86.0 50.1 60.6 68.9 33.6 80.3 26.7 73.6 36.9 30.0 4.0 83.5 19.4 0.0 41.6 88.1 44.0 33.2 26.4 19.3 50.5 56.9 61.7 54.5 21.8 27.7 59.1 45.9 41.9 47.0 59.4 52.9 66.7 38.6 67.8 55.4 51.8 37.4 29.0 60.0 76.1 36.5 28.1 28.8 59.6 24.6 32.9 33.2 47.3 8.4 77.6 75.2 38.1 38.0 42.9 
102.9 72.5 83.0 91.8 7.9 117.0 90.2 83.3 107.9 60.8 78.4 65.5 110.3 61.9 70.2 42.7 87.1 55.5 46.0 0.0 122.0 9.5 74.5 67.1 23.4 91.8 81.4 90.4 86.8 20.5 45.7 91.8 19.7 80.6 60.6 61.6 65.3 92.6 70.7 85.4 91.5 68.1 46.5 19.7 88.2 106.2 46.1 69.7 67.3 56.1 48.5 61.3 55.4 40.9 43.5 112.9 110.8 3.9 79.2 79.8 
44.9 57.8 48.9 98.2 119.7 17.9 48.7 49.5 29.2 66.8 89.5 82.2 27.1 65.6 70.9 95.2 84.0 92.0 90.5 123.1 0.0 128.1 62.1 64.5 99.9 68.9 45.4 33.9 35.2 107.3 76.9 30.2 113.6 48.0 69.2 82.5 68.4 36.1 51.4 53.8 32.9 62.7 80.2 116.1 36.1 20.0 80.2 71.0 86.3 90.9 73.5 60.8 67.4 94.9 93.2 11.3 14.0 119.9 58.5 45.4 
102.9 76.8 90.0 89.6 13.4 124.9 91.8 94.9 108.5 65.5 87.0 67.6 116.1 68.4 75.8 45.0 100.5 55.1 44.6 10.8 132.5 0.0 77.3 70.4 28.2 92.9 88.9 97.3 93.0 22.1 52.9 97.9 29.1 84.9 69.0 70.9 73.9 100.0 76.6 93.8 96.8 76.3 54.8 17.0 95.2 113.0 54.3 71.6 67.1 65.5 55.0 67.6 62.5 50.3 44.2 118.5 116.4 9.0 82.1 84.7 
28.9 44.9 44.5 41.6 71.2 65.2 19.7 53.7 38.2 36.0 86.0 18.2 46.9 41.5 10.6 37.2 90.7 27.0 34.4 76.1 62.6 78.3 0.0 8.0 51.3 22.4 48.6 46.5 35.9 55.1 42.8 38.9 75.2 15.0 53.9 71.0 58.6 53.8 27.9 63.9 30.3 54.2 52.9 61.8 45.8 56.3 52.2 8.9 24.4 75.1 37.1 32.4 39.8 68.1 34.8 50.8 48.1 71.2 4.8 20.1 
33.4 40.5 38.5 46.6 64.5 61.7 24.1 50.6 42.6 27.6 82.1 17.9 50.5 31.4 10.7 30.3 83.6 24.3 30.8 68.8 65.6 74.2 12.3 0.0 43.8 30.0 44.7 44.5 34.7 48.2 34.9 38.5 67.2 16.5 47.2 63.9 52.1 51.4 23.4 59.4 31.7 48.1 45.2 55.4 43.4 56.2 44.5 10.7 25.2 67.6 29.2 25.8 32.6 60.2 29.4 53.4 50.8 63.9 12.3 19.6 
78.9 52.9 61.6 73.5 21.7 96.3 63.3 67.5 82.6 42.3 70.2 45.1 89.2 43.7 46.5 21.3 79.7 34.0 22.7 27.3 104.4 30.2 55.9 47.7 0.0 69.7 62.0 69.6 64.8 9.4 26.3 69.8 27.1 57.2 44.8 51.9 50.4 72.9 48.4 69.0 68.6 51.5 31.5 18.8 67.5 85.2 30.7 47.2 47.4 49.4 27.3 39.7 35.5 34.7 23.9 90.3 88.2 20.5 56.0 56.7 
28.0 67.3 63.4 29.5 87.8 72.3 30.4 71.9 42.8 59.5 109.9 28.7 51.4 63.9 27.2 50.5 112.3 39.5 50.8 94.5 70.0 93.6 27.3 33.3 70.3 0.0 68.1 63.4 52.5 71.4 65.0 54.0 95.4 31.9 76.1 93.3 80.6 71.1 48.9 83.8 43.3 75.9 75.2 76.2 63.3 69.4 74.5 22.6 27.4 97.5 59.2 54.6 62.2 90.2 48.7 57.9 55.3 88.2 20.2 37.9 
51.0 14.4 9.0 92.5 84.3 33.9 43.7 6.1 42.4 27.6 47.9 66.1 46.9 26.7 54.2 64.8 43.0 65.0 61.0 82.3 48.7 89.6 50.6 49.4 63.3 72.1 0.0 11.7 18.0 70.8 35.9 20.3 70.0 36.2 23.9 37.5 23.1 11.2 21.3 15.8 29.5 17.2 36.1 80.3 9.7 26.3 36.3 55.2 69.8 45.6 34.8 24.0 26.5 49.7 64.6 40.2 39.5 80.1 48.5 30.1 
43.1 26.0 14.8 88.6 93.3 25.9 35.2 14.3 32.0 34.4 59.2 63.5 34.9 32.8 51.9 66.4 52.7 66.0 66.0 92.6 34.7 101.2 50.9 46.1 73.5 64.0 11.8 0.0 10.8 78.0 44.6 10.4 80.3 32.2 35.3 49.3 34.8 7.7 23.2 24.3 21.2 28.9 46.6 87.3 2.2 15.7 46.6 54.3 69.7 57.4 42.3 30.0 34.9 60.9 68.5 28.5 27.9 88.7 45.3 26.5 
34.5 21.7 14.9 75.5 87.8 28.7 23.8 23.5 26.6 30.1 66.7 55.6 32.7 28.5 42.0 61.7 64.3 58.6 57.1 87.4 38.6 93.5 37.7 36.6 64.9 55.3 19.4 13.4 0.0 72.6 41.9 4.9 79.0 21.4 37.6 53.6 38.8 18.6 16.4 33.2 11.4 32.8 46.3 81.6 10.8 21.8 46.1 44.0 59.6 61.0 38.3 25.6 32.6 61.9 60.6 26.6 25.0 84.8 34.5 15.8 
80.8 61.2 69.3 71.1 19.0 100.3 71.1 76.8 87.3 47.1 82.0 45.6 98.1 48.2 52.9 26.2 87.7 38.2 25.2 20.6 111.7 23.9 59.3 51.2 12.1 72.9 75.3 81.0 75.8 0.0 35.5 77.4 31.1 63.0 54.2 61.0 59.8 81.6 56.1 78.3 75.4 60.8 40.9 9.5 76.0 93.4 40.2 49.7 46.8 58.1 36.0 48.0 44.4 43.0 23.0 97.4 95.2 16.7 59.9 63.1 
62.8 24.4 35.6 78.9 45.5 70.2 49.2 39.9 63.5 15.9 53.5 47.0 67.7 19.1 43.3 34.0 59.4 41.5 30.9 47.9 80.4 56.7 47.8 36.6 26.4 69.4 39.2 48.5 43.6 39.7 0.0 46.7 37.3 41.5 19.6 32.0 25.6 47.0 26.7 42.8 48.4 25.5 10.6 45.0 42.4 60.4 9.8 43.6 52.1 33.7 5.7 16.5 9.6 25.3 36.2 68.4 66.6 44.2 46.2 38.6 
35.3 29.2 17.7 80.3 92.3 24.6 29.2 23.8 24.8 35.6 67.9 59.7 29.4 33.7 46.0 63.3 63.6 62.0 62.3 94.8 30.4 101.5 42.1 39.6 73.5 58.8 22.9 15.0 5.5 78.6 49.1 0.0 83.7 24.0 41.5 57.1 42.3 17.9 21.3 34.5 11.0 36.3 50.8 86.4 11.3 17.7 50.7 47.3 63.0 64.7 43.2 30.5 37.4 66.2 65.1 21.9 20.5 89.7 37.0 19.0 
100.3 63.6 69.8 104.0 28.2 107.6 87.5 71.7 102.7 51.6 58.3 70.5 106.0 53.2 72.3 49.8 68.4 62.7 48.8 20.6 117.9 30.5 79.3 67.3 30.1 98.6 74.4 82.5 83.9 35.9 38.1 87.7 0.0 77.7 47.0 44.1 50.6 81.1 64.1 71.0 85.8 54.5 33.8 35.5 78.1 96.0 33.7 72.7 74.5 37.5 42.0 53.9 46.3 23.3 51.0 105.6 103.9 21.8 79.5 75.5 
20.5 32.4 32.5 55.6 79.8 50.1 7.6 39.9 23.3 32.9 79.5 36.0 31.0 32.3 21.5 44.4 79.5 40.2 45.3 83.2 51.5 89.4 18.3 19.4 57.4 32.9 36.8 32.9 25.2 66.7 41.7 27.2 81.9 0.0 47.0 64.5 50.6 39.8 18.4 51.9 15.5 45.4 49.9 70.8 31.8 41.3 49.4 23.7 39.4 70.1 36.1 26.7 35.4 66.1 45.8 36.8 34.3 77.8 13.0 6.0 
65.8 21.5 27.0 94.6 64.6 58.3 56.8 24.8 61.8 21.5 35.5 62.2 68.8 17.3 54.6 51.0 39.3 60.0 50.8 65.3 72.5 69.2 57.1 50.2 46.3 76.9 25.8 40.0 37.6 58.1 19.9 46.3 50.9 51.2 0.0 17.4 5.9 34.5 28.6 24.8 47.6 7.5 14.1 63.6 33.1 50.2 14.6 57.4 68.7 23.6 22.5 21.5 15.1 25.8 55.5 63.1 62.0 60.0 56.0 42.1 
84.3 35.0 43.9 109.4 66.3 71.9 70.5 39.2 77.1 39.3 21.0 80.2 85.6 37.1 74.2 66.7 28.7 75.0 60.0 64.5 85.3 74.5 75.8 67.9 56.4 96.8 39.9 51.4 54.4 61.2 33.3 58.1 47.4 65.1 18.3 0.0 14.8 46.4 46.1 30.8 64.3 20.8 22.0 69.7 47.2 62.6 22.8 73.8 83.9 8.7 36.7 38.7 31.2 20.8 67.8 77.8 77.0 62.1 73.2 59.5 
70.8 20.6 26.6 97.8 69.2 57.2 57.3 22.7 64.4 29.2 31.0 69.3 69.7 22.7 62.0 59.8 30.2 68.0 54.1 65.7 70.5 74.6 60.7 53.2 53.4 85.2 26.8 35.9 43.0 64.3 28.1 44.0 52.0 52.2 9.7 18.6 0.0 32.8 32.2 20.3 49.5 6.0 19.2 69.2 32.7 48.9 19.8 62.5 74.2 22.5 28.4 26.3 20.7 28.3 61.4 63.2 62.3 64.9 60.3 45.3 
53.7 26.8 17.6 96.8 95.4 28.4 43.3 15.1 39.6 37.2 55.5 70.3 40.6 35.3 58.4 70.8 47.0 72.2 67.4 93.2 38.9 104.1 58.3 55.9 74.6 73.9 12.5 9.6 23.2 82.2 48.2 21.3 85.9 42.7 38.1 51.2 35.2 0.0 29.0 18.4 28.9 27.4 47.3 91.1 8.0 16.2 47.5 61.4 76.6 54.9 45.6 34.1 37.5 60.4 74.0 32.9 32.9 91.2 52.8 34.0 
38.1 14.0 14.7 69.4 69.6 47.3 25.2 27.9 36.5 14.8 59.5 41.7 44.2 18.4 33.7 45.1 63.4 44.1 41.4 74.3 53.2 79.5 32.5 26.7 51.5 51.0 23.5 26.2 18.7 59.3 30.8 22.8 65.5 23.1 31.8 50.0 34.4 32.8 0.0 36.1 21.7 27.1 33.2 65.1 21.6 37.6 32.8 34.0 48.4 51.9 22.4 10.1 18.5 49.4 45.3 42.1 40.2 68.5 28.7 13.5 
68.0 25.1 27.8 106.1 87.7 41.3 56.4 15.8 57.0 41.5 34.4 81.1 61.4 36.9 70.1 73.4 31.5 78.3 68.9 86.7 56.6 98.2 64.8 62.3 70.4 87.6 18.1 28.0 37.6 82.0 45.2 38.2 75.0 55.2 26.7 35.3 22.9 19.3 41.1 0.0 44.7 17.5 38.9 87.8 23.1 33.7 39.4 70.1 84.0 39.5 43.7 35.9 34.9 48.4 76.0 51.4 51.3 84.8 64.1 45.9 
25.9 32.7 25.3 68.8 88.5 32.8 16.6 37.5 17.6 37.0 74.1 50.0 20.8 39.6 35.7 58.8 73.0 55.0 57.3 96.1 37.2 100.9 31.3 36.0 71.5 45.3 31.2 24.3 12.1 80.2 51.7 12.6 86.7 16.0 50.3 64.7 51.8 31.5 25.4 49.2 0.0 43.6 54.6 83.9 21.8 26.5 54.3 39.1 54.8 71.2 43.9 31.9 40.1 70.6 60.3 22.1 19.8 89.1 27.6 12.5 
64.1 14.7 24.9 94.9 68.7 52.3 51.7 17.9 58.6 26.1 35.1 64.0 65.0 18.4 58.7 57.1 36.6 64.3 53.5 68.5 67.2 81.0 55.1 50.9 53.4 80.2 18.1 30.9 33.1 62.7 29.6 36.6 57.6 49.5 11.1 24.5 8.2 28.9 29.5 19.5 43.7 0.0 21.5 70.3 26.8 43.3 22.0 58.7 71.2 28.5 27.1 22.5 18.6 33.0 60.1 57.2 56.4 67.3 55.6 39.9 
70.5 30.2 37.2 89.1 51.1 74.3 60.3 41.0 68.6 23.6 43.9 56.3 76.9 24.1 53.4 41.2 46.8 55.5 40.2 48.8 82.9 57.6 55.4 49.5 35.7 77.1 38.7 48.6 49.0 41.1 14.5 53.3 37.4 51.0 16.4 24.7 20.8 49.9 35.0 43.3 59.4 23.7 0.0 50.1 44.3 62.2 0.8 54.2 62.8 23.0 16.1 23.3 14.7 16.2 45.8 72.8 71.3 45.8 56.0 46.2 
91.2 69.0 79.4 74.2 16.6 109.3 78.8 86.7 98.9 59.2 87.0 50.6 105.8 58.0 56.9 29.9 99.1 39.5 32.6 23.9 118.8 19.5 63.9 58.5 21.4 76.8 82.4 91.9 83.6 10.4 47.3 89.1 39.2 71.8 68.0 73.5 72.7 95.5 65.5 87.9 88.7 73.1 52.1 0.0 85.3 102.6 49.4 55.5 50.1 66.2 45.5 57.3 53.9 50.8 27.6 105.9 103.7 15.8 66.6 71.5 
46.8 23.9 13.0 86.8 89.8 30.0 38.5 15.8 34.1 32.0 56.2 61.4 39.5 30.9 52.7 65.5 52.8 68.7 64.0 89.7 40.2 98.9 46.7 48.1 68.9 67.2 13.3 6.9 14.4 77.4 46.7 11.8 78.7 34.5 33.7 48.6 36.7 11.5 26.3 27.9 26.1 28.9 47.2 86.2 0.0 17.9 44.4 53.4 68.7 55.3 40.2 28.0 32.8 58.7 66.9 30.5 29.8 86.6 44.8 25.9 
49.4 38.7 30.8 97.3 105.8 8.1 40.9 26.8 31.6 51.3 70.8 78.4 33.8 50.1 65.6 83.2 62.8 80.3 77.8 110.6 20.7 114.4 59.7 58.2 85.5 70.1 30.5 15.9 26.8 95.4 63.4 19.7 96.2 41.7 54.6 63.9 52.9 17.2 42.3 36.9 28.0 47.3 64.2 104.0 20.6 0.0 62.3 64.9 80.6 71.1 57.9 45.4 50.7 76.1 82.5 19.2 20.2 104.4 54.0 36.6 
71.4 25.5 38.9 90.7 46.3 72.0 55.4 41.2 70.0 21.6 41.5 58.4 77.5 19.5 52.0 41.9 49.2 54.3 39.8 51.0 82.2 57.9 53.0 48.8 31.7 75.8 37.9 49.5 50.3 42.6 10.1 55.6 38.4 50.6 16.9 26.4 22.0 49.2 37.0 40.7 55.3 26.0 4.9 50.4 44.6 64.9 0.0 53.4 61.9 23.8 15.4 22.9 14.3 16.6 44.9 72.7 71.2 45.3 55.4 45.8 
37.5 48.6 50.2 38.0 66.3 73.6 27.3 62.2 48.3 40.4 91.1 9.5 55.1 43.1 6.9 30.8 96.6 22.1 30.6 74.1 74.8 73.2 11.5 15.2 49.1 23.9 55.8 58.5 48.2 54.6 45.3 50.0 75.4 27.3 58.1 75.1 64.9 62.8 36.8 72.7 40.6 59.3 58.6 59.3 58.0 69.8 57.9 0.0 15.6 77.0 38.0 36.3 42.6 68.4 27.9 59.7 57.0 66.2 12.9 28.3 
48.2 63.4 64.5 26.3 63.7 89.5 41.5 76.0 59.7 51.1 103.1 9.1 69.2 54.2 22.7 30.7 104.6 17.9 29.7 71.4 89.4 71.1 24.6 29.5 49.8 30.8 72.7 72.5 62.7 50.5 54.9 63.8 77.3 40.5 71.0 85.8 78.1 81.4 49.3 86.2 55.5 72.2 65.3 52.9 70.9 81.0 65.5 16.2 0.0 85.8 47.2 48.8 53.6 75.0 23.9 74.9 72.2 63.5 27.8 44.0 
92.3 41.5 52.6 110.9 61.0 81.0 78.0 45.2 88.5 43.6 21.7 82.4 90.6 41.5 77.1 65.6 32.0 75.9 63.0 60.9 91.3 69.5 79.6 71.2 54.1 97.9 50.4 59.8 62.7 60.9 34.3 65.6 39.7 74.0 26.5 12.2 24.6 55.2 53.2 40.9 74.3 29.6 25.9 68.8 58.7 75.6 25.0 79.9 90.6 0.0 39.1 43.5 35.3 15.4 67.8 85.8 84.9 57.0 77.8 65.4 
58.4 25.9 35.6 72.8 49.4 67.2 46.2 40.2 59.3 10.7 56.9 40.9 66.3 12.0 38.4 31.2 61.0 37.9 25.5 51.8 74.3 58.8 41.6 31.4 27.4 63.8 36.5 46.2 39.7 39.6 8.5 44.9 43.3 36.2 25.8 38.1 28.9 48.7 22.6 47.4 46.1 29.1 19.0 46.4 42.5 62.1 17.1 42.6 47.9 39.5 0.0 12.7 8.8 31.0 33.0 64.5 62.7 46.6 40.5 33.5 
47.7 12.5 19.8 73.7 61.5 54.4 37.1 31.0 48.7 5.5 55.2 45.3 51.9 7.7 35.5 37.5 57.1 42.7 37.6 65.6 65.5 68.7 36.6 26.6 39.9 58.6 24.6 34.7 30.5 51.6 18.8 31.3 55.3 27.7 21.9 40.6 28.1 39.0 12.3 40.9 32.4 24.1 24.5 60.7 31.3 47.0 26.8 39.1 49.7 47.6 16.6 0.0 8.6 39.6 40.6 51.9 50.1 59.3 34.5 22.8 
58.7 17.4 26.6 78.0 58.6 62.7 41.1 30.2 54.7 9.4 48.7 47.1 61.3 8.8 42.1 37.5 54.2 46.1 36.3 55.8 69.4 65.0 41.7 33.0 39.9 64.9 30.2 37.5 34.8 47.7 13.3 39.4 48.6 40.2 18.1 32.0 23.4 38.3 18.8 38.4 43.3 18.9 15.9 58.2 35.7 55.1 18.4 47.4 54.3 38.4 13.8 9.5 0.0 30.9 41.5 59.3 57.6 53.8 42.4 31.5 
86.3 42.8 52.1 102.7 47.1 88.5 76.7 53.2 86.0 37.9 40.1 70.3 93.5 38.0 66.4 53.5 47.9 66.4 51.4 45.1 97.3 52.4 70.5 63.4 36.4 94.5 50.3 61.9 65.4 45.0 25.9 70.0 25.7 70.2 26.0 22.1 32.2 60.5 49.8 52.1 72.1 35.2 21.0 51.3 61.8 78.3 18.6 68.5 76.2 20.2 32.5 41.4 34.2 0.0 54.9 88.1 86.8 41.6 71.5 62.4 
63.8 52.8 59.4 52.2 39.8 89.4 52.4 70.7 70.5 43.1 87.1 23.7 79.4 45.1 29.9 8.7 93.9 11.3 10.9 43.8 97.1 47.9 38.6 33.9 24.8 50.8 68.1 70.8 61.3 23.6 41.0 66.8 51.3 48.6 56.7 70.0 62.0 78.7 45.7 76.2 64.3 64.7 48.2 32.3 67.8 83.8 48.3 29.6 24.8 68.5 36.4 43.0 43.1 56.5 0.0 82.4 79.9 39.8 39.6 47.8 
35.3 49.6 37.9 85.4 110.6 19.7 35.9 44.4 19.2 56.4 85.9 73.1 15.6 59.4 57.1 80.7 82.9 76.8 81.1 115.1 15.8 119.8 53.1 56.1 92.0 59.4 43.5 31.3 27.6 102.3 71.9 26.3 105.8 41.3 65.4 81.5 64.6 33.4 44.9 51.6 24.3 61.5 77.5 110.5 34.3 22.1 72.7 60.3 78.2 88.0 64.8 55.9 61.8 92.3 83.9 0.0 2.6 110.6 47.1 34.7 
