40.2 68.3 13.5 85.8 35.6 66.8 83.9 47.4 50.8 37.9 40.2 77.2 89.2 23.0 70.0 41.3 41.4 74.4 53.3 84.7 63.6 0.0 36.5 64.4 53.3 17.9 30.8 61.1 64.7 28.5 79.2 45.5 61.4 85.4 62.8 11.1 60.8 52.0 83.9 36.8 
23.2 39.8 38.4 71.4 39.7 30.8 64.3 40.9 74.1 13.8 56.5 60.0 66.7 24.2 75.8 12.2 67.8 81.3 74.5 90.0 73.7 40.2 0.0 59.0 25.9 47.7 57.7 72.1 74.9 52.7 77.4 19.2 57.5 67.1 35.1 39.5 61.9 19.2 66.4 34.8 
80.1 54.6 54.8 30.8 32.1 71.4 34.0 22.2 50.2 70.6 35.9 21.8 36.4 74.0 29.2 71.7 60.8 31.6 49.4 33.9 25.6 66.4 59.5 0.0 84.2 55.7 52.1 29.2 29.3 47.6 18.4 42.2 3.4 29.6 40.0 55.4 10.9 50.4 27.4 28.4 
20.6 48.4 59.2 94.0 67.8 32.5 80.0 67.4 99.5 20.6 83.8 84.8 88.3 36.4 101.1 20.9 90.2 107.9 102.6 113.9 99.1 58.0 28.4 89.0 0.0 68.7 80.2 98.0 100.8 75.9 102.6 42.3 82.9 87.7 53.4 60.2 87.7 36.7 87.5 60.8 
54.9 76.3 17.4 82.7 28.8 77.1 81.1 40.2 31.7 51.4 29.2 72.0 84.1 38.1 53.1 58.2 24.1 58.3 33.5 69.9 47.0 19.4 49.2 55.9 73.3 0.0 12.8 45.8 49.4 11.4 67.6 50.1 52.3 80.9 65.3 8.4 49.5 58.8 79.2 32.4 
66.6 78.4 28.4 80.3 31.7 86.1 81.4 39.4 20.4 61.5 21.9 70.3 83.9 49.8 44.7 66.4 12.6 48.5 22.8 63.6 37.0 35.5 61.6 56.2 82.1 15.8 0.0 36.2 39.7 5.7 60.9 56.6 48.6 79.8 69.7 20.7 43.9 66.1 77.9 34.7 
87.8 80.4 50.5 55.6 39.2 92.9 66.8 37.5 28.1 83.5 24.5 48.9 68.2 77.5 9.2 81.6 39.1 16.9 25.2 27.9 7.7 62.6 74.8 33.4 100.3 50.4 37.7 0.0 3.5 34.6 28.1 60.7 26.8 58.2 65.1 50.1 18.2 70.6 56.0 37.4 
93.1 81.4 58.5 57.6 38.0 95.4 66.4 38.9 26.3 85.6 29.9 48.4 68.5 80.9 6.2 86.9 40.8 11.3 29.6 25.1 6.3 67.5 75.1 29.9 102.2 52.1 44.2 4.5 0.0 38.1 26.0 62.9 27.2 57.7 66.5 53.6 18.7 72.7 55.5 40.1 
64.7 74.5 25.6 73.1 29.2 81.2 79.1 35.0 25.5 60.4 14.9 65.7 81.1 50.7 44.7 61.8 18.3 47.0 26.2 62.4 37.0 29.2 56.8 50.7 77.3 15.0 9.8 39.2 38.7 0.0 57.7 50.9 44.2 74.8 64.0 17.7 40.1 60.5 72.9 29.0 
95.9 73.0 68.5 34.6 46.5 88.2 49.2 41.6 56.3 86.0 45.6 31.4 45.2 88.2 20.8 87.6 65.1 21.2 54.1 17.0 28.0 81.1 81.5 18.6 103.2 71.8 63.9 31.8 30.8 58.5 0.0 60.6 19.9 36.3 57.0 69.1 18.3 68.6 34.2 45.3 
43.1 24.4 39.0 52.4 33.5 29.6 42.9 27.5 68.6 32.1 49.2 43.4 49.8 39.1 63.9 27.3 68.2 70.3 67.9 71.2 57.2 48.6 21.4 45.3 45.5 52.0 56.7 64.3 63.1 51.5 63.1 0.0 41.3 47.9 17.7 43.7 47.2 10.1 47.2 24.6 
79.2 54.9 49.3 32.1 31.2 70.4 36.5 19.2 46.6 69.3 34.8 24.6 38.8 71.1 24.2 68.5 57.8 28.4 45.0 32.7 22.2 62.3 60.4 5.3 84.4 55.4 50.3 29.2 28.1 45.1 24.9 43.6 0.0 32.7 40.6 52.2 8.5 49.9 30.5 25.8 
88.5 44.4 74.2 4.5 57.6 64.5 11.4 46.0 81.0 79.2 64.5 12.1 12.0 86.0 56.6 76.8 86.0 57.9 80.1 51.1 55.6 88.0 69.1 29.9 88.4 81.5 82.8 61.3 60.0 78.9 36.5 50.9 33.9 0.0 34.4 78.5 40.4 51.0 2.2 49.2 
58.4 15.6 54.9 37.3 44.0 33.1 25.6 37.2 76.5 48.7 59.6 30.5 33.1 57.1 68.2 43.0 79.3 67.7 78.5 71.9 61.3 64.5 36.0 40.4 53.6 67.0 71.8 66.6 68.0 65.8 58.3 17.9 40.8 38.2 0.0 59.8 48.4 17.0 34.3 35.1 
46.1 67.6 7.2 81.9 30.9 68.1 80.2 40.1 41.4 41.5 29.1 71.0 84.5 29.1 59.9 48.7 28.2 65.7 40.8 77.5 53.5 13.6 40.1 57.0 61.8 11.2 22.0 51.6 56.7 17.8 70.5 45.1 57.2 79.1 64.3 0.0 50.7 51.8 76.9 29.3 
81.9 62.2 48.7 39.9 31.4 78.9 49.3 21.7 39.5 73.1 29.2 30.4 47.8 72.0 19.4 73.1 48.8 19.0 40.8 26.5 17.1 63.4 63.5 11.0 91.1 54.2 47.4 19.1 22.8 43.0 23.3 47.3 10.6 44.2 51.5 52.6 0.0 56.4 38.2 28.0 
38.5 19.8 45.6 54.9 39.3 22.3 45.7 36.7 78.4 28.5 62.6 46.3 48.4 45.7 75.8 26.0 78.1 78.3 77.6 81.9 70.6 54.7 21.5 53.5 38.9 60.6 69.4 72.4 75.9 63.9 71.6 13.9 54.1 53.5 18.8 54.8 57.2 0.0 50.8 34.7 
90.7 44.3 76.1 6.3 53.3 67.3 14.1 43.2 79.4 80.0 64.6 12.2 12.6 88.2 51.6 73.8 85.3 53.2 79.9 49.3 54.5 87.1 66.5 32.3 91.1 83.3 80.4 60.1 59.0 75.3 37.5 49.3 31.1 3.7 35.0 77.7 39.7 53.6 0.0 47.6 
51.6 48.9 29.0 48.7 6.5 53.8 51.6 12.2 46.1 44.5 25.5 41.7 55.3 44.1 41.1 47.2 46.3 49.0 45.4 56.1 36.4 38.6 39.4 32.9 65.4 36.8 36.7 40.8 43.8 32.9 48.3 25.0 30.4 50.1 37.8 32.1 31.9 34.7 52.5 0.0 
