99.1 97.6 91.1 64.3 69.2 32.2 47.3 65.9 26.3 102.6 0.0 84.0 41.4 59.1 43.7 89.3 81.3 62.8 65.0 93.1 90.1 85.2 86.1 96.2 40.4 46.3 74.7 94.5 37.1 70.6 66.8 56.7 22.9 75.1 63.3 80.2 73.8 44.2 52.2 93.0 20.5 14.9 34.5 65.8 56.1 97.7 77.9 72.5 104.2 81.4 97.3 50.7 96.2 36.1 54.6 27.8 86.9 69.8 41.3 93.6 
79.0 41.0 11.8 56.2 23.3 94.3 57.7 22.6 78.8 16.4 86.0 0.0 49.8 24.9 42.3 41.8 14.6 21.2 89.4 78.6 37.3 65.1 11.9 53.6 49.9 43.5 55.7 81.3 50.0 91.8 17.5 29.9 62.8 43.6 20.6 29.2 55.8 77.6 94.8 14.8 79.7 75.5 49.5 78.2 91.7 29.0 42.3 105.6 48.1 8.6 42.2 40.5 42.5 48.4 39.4 82.2 18.3 22.4 97.4 83.9 
67.3 57.8 59.7 29.9 37.9 43.0 9.9 35.3 47.0 69.4 43.2 54.7 0.0 27.5 9.8 47.9 53.1 30.7 47.8 59.3 48.7 48.4 48.2 55.6 1.2 6.3 36.5 61.4 29.0 52.0 35.8 19.9 29.7 34.2 31.4 39.0 35.6 30.1 47.4 62.4 48.2 40.5 17.3 40.6 45.9 57.1 36.8 62.5 62.8 50.6 55.9 10.0 54.8 13.0 13.4 32.4 47.5 30.6 47.8 61.7 
75.4 47.4 31.6 45.1 8.7 70.2 38.9 6.8 53.6 41.9 59.8 27.3 32.1 0.0 18.5 45.5 25.6 3.7 73.0 73.2 43.2 59.9 28.5 56.8 27.2 21.8 48.1 75.7 26.5 76.5 8.4 9.9 38.2 38.7 4.3 31.6 47.7 57.3 74.8 35.5 56.1 51.1 24.5 63.6 72.8 43.8 39.3 88.5 57.6 23.6 50.4 20.7 49.9 23.6 21.9 58.9 31.4 17.5 75.2 77.3 
71.7 55.3 48.5 36.7 29.5 50.9 19.7 24.2 46.5 62.4 44.9 42.5 11.6 18.9 0.0 48.5 44.1 22.0 57.5 65.9 48.2 54.0 42.7 57.7 9.2 6.6 41.7 68.2 21.9 61.6 27.0 13.1 26.9 36.6 22.7 37.4 41.0 39.8 57.1 54.0 46.1 39.3 11.9 49.8 55.8 54.2 38.6 72.3 62.9 42.1 55.7 9.7 54.7 8.3 13.9 40.3 43.2 26.1 56.7 68.9 
40.3 10.8 54.6 35.0 50.4 82.6 47.9 50.3 93.0 55.9 91.8 46.2 51.4 47.2 49.0 0.0 55.6 44.3 62.8 39.1 5.1 26.9 30.3 11.9 49.0 43.7 23.3 41.8 68.6 62.9 46.1 39.1 75.4 15.0 44.6 14.1 24.0 61.2 75.0 55.4 94.6 87.6 60.5 50.4 69.6 20.5 11.8 78.3 14.9 49.7 8.7 39.4 7.3 56.8 35.2 74.0 23.9 28.0 83.3 44.9 
91.9 55.2 10.0 68.3 21.2 95.8 62.7 24.0 72.0 21.6 83.3 14.8 53.3 25.6 48.3 59.3 0.0 22.4 97.2 90.9 51.4 77.3 26.5 67.6 52.9 47.3 66.9 93.6 44.8 100.2 17.3 34.2 58.7 55.3 21.7 42.2 66.8 82.8 100.2 12.2 73.6 70.7 47.8 86.9 97.9 43.6 54.5 113.1 62.7 6.0 56.7 45.5 56.9 48.1 45.7 84.4 32.7 32.2 100.8 95.9 
75.6 48.6 30.0 47.9 3.2 72.2 42.1 3.6 55.9 40.1 67.8 25.6 32.6 5.4 22.6 47.8 24.4 0.0 75.3 73.7 41.7 60.3 25.3 55.9 30.6 24.8 48.7 76.3 29.8 78.7 5.0 12.0 41.8 38.7 0.7 30.2 48.4 60.3 77.8 31.9 59.5 54.7 28.2 65.6 75.6 41.1 39.0 91.1 55.8 20.0 48.7 23.2 48.3 27.3 23.9 62.4 28.6 16.3 78.5 78.1 
46.8 75.1 101.2 38.6 78.3 37.9 41.4 77.7 87.2 107.0 69.2 94.2 49.3 76.5 57.6 63.0 101.5 79.0 0.0 39.0 67.1 40.4 82.6 61.0 48.6 51.9 39.5 38.9 75.0 5.6 80.3 63.3 69.5 50.2 76.0 65.2 38.8 21.5 17.9 103.9 82.4 74.3 63.2 12.4 11.2 81.9 53.1 16.2 74.6 93.2 71.0 52.3 69.5 59.5 51.5 37.3 78.6 66.9 31.6 36.2 
7.2 49.7 89.9 36.3 78.4 73.9 52.6 76.7 108.3 97.2 94.3 82.1 61.5 74.2 70.5 43.7 91.5 76.1 43.8 0.0 44.3 13.6 68.1 30.8 60.6 59.3 25.1 2.7 87.7 35.8 77.3 63.7 88.5 35.6 74.3 49.4 25.5 51.2 56.4 93.1 105.8 97.6 76.5 30.0 49.6 59.4 36.4 49.8 44.6 85.4 44.3 56.7 43.0 72.2 53.3 68.6 62.2 59.1 69.2 5.9 
46.7 8.3 47.8 36.5 45.3 85.3 48.8 47.3 92.5 50.1 91.8 40.9 52.3 45.1 48.4 7.0 51.9 43.1 71.3 45.4 0.0 32.0 25.6 16.3 49.6 44.0 27.6 46.9 67.4 67.4 43.0 37.8 75.1 17.8 41.9 11.6 28.3 64.2 78.6 50.7 94.3 87.5 60.0 54.6 73.4 15.4 14.5 82.7 14.7 45.4 7.4 39.6 6.7 56.5 35.5 76.3 19.2 25.7 86.3 50.1 
18.6 39.4 78.4 27.4 65.1 69.6 43.1 65.8 95.5 80.1 87.1 65.9 49.4 60.8 57.3 30.7 80.8 61.5 42.3 15.0 34.8 0.0 54.8 21.2 49.7 47.5 12.3 16.2 76.0 38.9 63.8 50.7 78.0 22.0 60.8 36.0 12.9 46.6 55.9 79.7 96.1 88.1 65.1 28.7 49.5 47.4 22.8 54.2 35.4 71.8 33.3 44.5 31.9 60.8 40.8 63.1 49.1 45.5 67.0 18.7 
70.0 30.6 21.3 47.5 25.1 91.5 56.9 28.5 82.6 24.8 88.1 15.6 48.2 29.5 47.5 31.6 31.4 27.0 87.5 70.7 27.0 59.6 0.0 41.9 48.6 41.9 46.5 70.8 55.1 84.4 23.7 29.5 66.5 34.2 25.1 18.9 46.7 73.3 90.0 25.2 84.6 79.4 52.0 70.8 86.2 17.6 32.4 98.9 36.2 20.4 30.3 38.2 30.6 50.0 35.8 80.3 6.4 17.7 94.2 73.6 
29.0 19.3 64.8 36.5 61.5 84.4 55.6 59.3 103.9 65.9 100.5 57.3 57.1 58.9 58.2 14.4 70.0 57.5 64.8 32.9 19.3 22.5 45.6 0.0 56.7 52.3 23.7 33.2 78.7 60.0 57.9 49.7 84.3 21.4 56.2 26.0 24.6 63.5 75.2 66.9 103.4 96.0 69.7 48.8 69.2 29.6 19.1 75.3 14.2 61.6 13.8 48.2 12.6 65.8 43.9 78.1 35.5 39.5 85.1 36.8 
67.7 55.2 60.3 29.6 35.7 40.8 14.0 35.3 48.7 69.7 40.4 50.9 3.5 31.6 10.3 49.0 56.3 32.1 51.4 62.1 54.5 51.6 52.0 60.3 0.0 6.6 37.7 62.7 27.8 53.0 35.6 20.0 28.4 35.3 31.3 39.9 36.9 30.6 47.9 62.3 46.9 39.3 16.1 41.6 46.6 57.9 37.9 63.2 63.8 50.5 56.9 10.7 55.8 11.8 14.3 32.2 48.1 31.1 47.9 63.0 
66.8 52.4 51.1 28.3 27.5 46.4 15.5 26.3 50.2 61.9 46.9 47.0 7.8 22.5 11.5 44.9 50.0 29.1 55.7 61.5 47.3 50.3 46.8 53.4 8.3 0.0 35.2 61.6 28.4 55.8 29.9 13.6 32.0 30.9 25.5 33.8 34.5 35.5 52.9 56.2 51.1 43.8 17.8 43.6 51.1 51.5 33.2 67.1 58.4 44.5 51.3 4.4 50.3 13.6 8.5 38.7 41.5 24.4 54.0 62.3 
27.3 36.3 65.9 13.0 51.4 62.8 31.7 55.7 87.4 72.7 76.6 58.0 38.2 52.8 44.3 27.8 67.0 50.5 40.9 29.1 31.7 15.4 49.3 25.6 42.0 39.2 0.0 27.6 63.7 39.8 52.5 38.6 66.2 12.2 49.3 27.7 0.9 39.7 52.1 70.5 84.5 76.6 52.9 27.0 46.4 42.7 14.4 55.1 36.0 61.7 31.6 32.2 30.1 48.7 28.5 54.7 41.4 34.7 61.4 29.3 
10.1 51.7 91.5 38.0 81.8 75.4 55.1 82.0 110.2 99.8 99.4 82.8 65.3 80.1 69.7 46.0 95.8 77.3 41.8 7.5 49.8 19.5 74.6 35.3 64.3 63.6 31.1 0.0 90.0 35.4 80.0 66.3 90.5 38.3 76.9 52.1 28.0 52.2 56.5 95.8 107.6 99.4 78.7 30.6 49.8 62.0 39.1 49.0 46.9 88.1 46.8 59.1 45.5 74.3 55.7 69.7 64.9 61.7 69.6 3.8 
95.3 74.9 56.5 57.7 33.5 57.3 38.9 33.6 26.5 65.8 41.3 54.9 32.7 27.5 23.0 69.6 45.6 32.7 75.0 92.1 69.6 80.9 57.6 80.3 32.4 32.3 67.4 91.0 0.0 79.8 32.5 29.6 14.1 58.0 30.1 55.9 63.0 54.6 70.3 56.8 29.7 25.8 11.9 69.2 70.8 70.1 59.7 88.2 82.1 45.8 74.8 31.5 74.1 16.0 35.5 48.0 57.8 42.4 65.7 90.5 
46.1 76.4 104.4 38.8 85.3 42.0 43.6 83.3 91.2 110.7 71.9 96.2 53.2 80.4 62.1 66.5 104.8 83.7 5.9 38.0 68.3 42.7 86.1 60.7 54.9 56.2 40.4 35.4 80.8 0.0 83.5 66.7 74.7 51.2 79.4 66.5 39.2 27.0 22.7 106.4 87.9 79.8 67.9 13.6 16.2 82.5 53.9 15.4 73.9 96.0 70.8 55.8 69.3 64.1 54.7 42.9 80.1 69.3 36.7 32.3 
79.9 49.1 25.5 49.9 6.8 76.6 46.0 5.6 62.3 32.1 67.6 19.3 36.7 11.3 29.3 46.4 21.1 6.2 84.0 80.4 47.2 68.5 28.2 59.3 36.6 33.0 56.7 83.1 37.4 88.2 0.0 16.9 45.3 41.9 4.3 31.9 52.3 65.4 82.8 27.0 62.3 58.0 32.4 70.3 80.7 40.5 41.9 96.0 56.6 15.1 49.6 28.2 49.4 31.9 28.7 67.4 28.0 18.7 83.6 81.9 
68.8 45.1 37.3 32.1 17.1 63.5 26.8 14.1 55.7 45.9 61.2 31.1 23.2 12.3 15.1 39.4 34.6 13.3 66.2 67.7 38.6 53.6 33.1 52.7 24.4 17.5 40.8 66.3 34.6 69.4 18.1 0.0 38.3 30.1 12.7 26.3 38.2 48.7 66.1 42.6 57.3 51.2 23.3 53.7 63.7 41.7 31.2 79.1 52.5 31.0 45.2 11.3 44.5 20.7 12.0 52.3 30.3 13.4 67.7 67.7 
95.2 81.7 66.7 55.7 46.5 47.2 38.0 44.0 19.3 78.3 25.2 66.9 31.9 39.0 27.1 78.4 63.6 46.5 70.0 91.3 79.0 79.3 68.5 88.5 32.5 35.3 67.4 91.9 16.6 77.3 47.0 41.5 0.0 63.0 42.2 64.1 65.3 48.1 61.8 70.6 19.1 12.9 15.1 66.0 63.5 80.1 65.2 81.0 89.8 59.3 82.6 36.1 81.7 18.6 40.4 37.8 68.3 51.8 55.1 90.4 
36.4 24.4 54.7 19.8 44.6 67.4 34.1 40.9 79.7 59.3 77.3 44.3 38.9 39.4 40.2 16.9 56.3 39.6 53.5 40.5 20.6 23.5 38.3 26.2 39.1 33.5 15.9 39.7 60.1 52.1 45.7 35.0 67.1 0.0 39.1 15.5 12.4 46.4 60.9 58.4 82.0 74.6 48.5 37.9 55.9 31.7 3.2 66.2 29.7 50.0 23.7 26.9 22.3 44.5 22.7 59.0 29.2 23.4 68.5 40.5 
77.4 45.5 29.9 45.2 5.6 72.3 43.9 3.9 56.9 38.1 67.2 25.5 32.9 8.6 22.8 45.7 24.3 1.3 78.7 76.5 44.0 61.9 26.0 58.9 31.7 27.3 54.1 78.8 34.5 83.4 5.1 14.2 42.2 39.2 0.0 30.5 49.0 61.0 78.5 31.2 59.8 55.1 28.8 66.3 76.3 41.0 39.4 91.8 55.9 19.4 48.8 23.9 48.5 27.9 24.6 63.1 28.5 16.6 79.2 78.6 
50.1 19.0 42.1 34.6 31.8 76.6 42.1 34.6 83.5 45.7 82.4 30.2 43.6 33.2 38.6 17.8 42.9 31.4 68.6 50.6 14.3 37.6 19.7 28.1 44.5 37.0 31.4 56.5 60.7 69.3 33.1 27.0 65.3 15.9 35.4 0.0 28.0 58.7 74.4 43.7 83.2 76.7 49.0 53.0 69.9 18.6 13.4 81.3 26.2 36.5 18.9 29.4 18.3 45.7 25.6 68.7 13.7 14.1 80.5 54.8 
31.4 33.5 66.1 11.2 54.3 60.3 30.7 52.8 84.9 74.8 77.0 56.9 37.6 49.5 45.6 28.8 70.1 48.8 39.3 29.1 30.5 16.7 47.0 24.8 38.3 37.9 1.2 32.6 66.5 42.4 53.4 39.4 65.9 16.0 53.6 32.4 0.0 38.8 51.3 70.6 83.6 75.7 52.2 26.3 45.6 43.3 14.8 54.5 36.9 61.7 32.4 31.5 30.9 47.9 27.9 53.8 41.7 34.6 60.5 29.6 
58.8 69.4 87.6 31.1 63.3 19.8 23.0 63.6 61.4 96.0 47.7 80.3 32.1 57.6 43.0 64.5 86.2 64.1 22.9 54.4 67.6 47.6 76.5 68.2 33.3 37.9 41.2 54.2 55.7 30.8 65.5 50.7 48.5 48.6 64.0 61.2 39.1 0.0 17.4 91.2 60.9 52.8 43.2 22.0 16.2 77.1 49.7 33.5 75.3 79.7 69.9 37.4 68.5 40.0 38.1 17.5 70.7 55.9 22.0 50.6 
67.0 84.4 106.6 49.3 83.4 24.0 40.3 79.6 73.0 113.1 52.6 96.0 52.3 75.3 60.5 79.7 103.1 82.3 22.0 57.2 79.7 56.8 90.6 78.6 48.7 55.3 54.5 57.0 73.8 26.3 87.7 70.2 62.4 62.8 80.3 74.9 55.2 18.4 0.0 108.5 71.4 63.8 59.4 27.2 6.7 92.4 64.1 20.3 88.2 97.1 83.6 54.8 82.1 56.5 55.4 24.9 87.0 72.9 14.0 53.9 
92.6 55.4 7.9 70.9 31.4 104.8 72.6 31.3 85.7 8.3 96.8 15.9 64.7 37.2 58.3 56.0 16.1 34.7 105.3 93.1 51.2 80.2 25.2 67.7 65.2 57.4 73.6 98.0 61.1 110.0 30.7 47.5 70.7 59.7 35.6 45.8 72.0 94.8 109.2 0.0 85.8 82.7 59.0 92.8 105.7 39.7 56.9 120.0 59.7 11.8 54.6 53.8 55.1 58.9 53.2 94.4 31.5 37.0 110.3 98.4 
114.1 103.1 82.0 73.7 64.5 51.8 56.8 60.2 7.0 93.7 23.5 81.1 51.3 60.0 50.3 98.7 78.5 63.0 86.1 108.0 98.7 96.4 85.0 105.2 50.9 51.4 86.4 110.8 30.7 91.7 62.4 60.1 23.9 84.4 62.7 84.9 84.3 63.8 72.9 89.8 0.0 8.2 34.3 81.1 74.6 98.9 84.3 91.7 109.0 75.2 101.8 55.3 100.9 37.8 59.5 46.5 86.9 70.7 61.6 107.2 
103.6 96.8 78.7 66.5 58.2 45.6 48.2 58.4 9.4 91.6 16.3 79.3 44.0 52.5 43.0 90.2 75.1 56.0 78.9 98.2 89.4 91.3 83.5 100.1 41.5 48.2 77.4 102.6 28.4 81.2 59.5 55.2 16.2 77.2 55.6 80.2 77.9 53.9 65.3 85.6 10.4 0.0 27.9 72.8 66.7 92.9 77.0 83.9 102.1 71.7 95.0 48.1 94.0 31.0 52.4 38.8 81.3 64.6 54.5 99.0 
83.8 69.2 54.1 43.7 35.1 46.4 29.9 31.5 34.9 64.8 37.0 51.2 21.8 25.5 14.3 65.3 50.1 32.4 67.9 78.4 62.2 69.6 52.7 71.9 16.2 17.8 54.9 83.2 16.0 72.4 34.5 27.4 18.3 48.5 32.3 51.2 57.0 45.7 64.1 61.4 34.5 31.6 0.0 57.3 59.5 65.0 50.6 76.8 74.7 47.3 67.5 21.6 66.6 4.3 25.8 38.6 53.5 36.7 56.1 79.1 
38.5 60.9 88.5 27.4 69.9 41.4 34.1 70.4 81.7 95.3 67.3 79.4 43.6 66.7 51.6 54.2 91.4 67.6 16.1 32.8 55.8 33.3 73.6 49.6 45.2 44.4 29.1 34.2 71.0 18.0 70.4 55.4 69.5 38.7 70.3 57.8 29.8 23.2 28.1 96.7 82.4 77.3 58.6 0.0 20.8 69.5 40.7 28.3 62.3 82.6 58.5 43.1 57.0 53.3 41.7 39.5 66.6 55.8 39.3 28.7 
55.5 82.0 100.0 41.6 83.0 26.2 38.8 80.8 78.8 110.3 59.9 92.5 46.1 74.6 58.9 73.4 99.5 78.1 14.0 53.5 73.9 52.8 87.8 74.1 50.8 55.3 46.7 52.1 73.9 17.0 82.0 65.4 64.4 59.1 79.2 72.6 46.2 19.0 10.7 109.3 76.7 69.5 62.7 25.5 0.0 87.6 59.0 17.5 82.4 94.6 78.1 52.4 76.6 56.3 52.5 28.3 82.8 69.4 20.4 47.2 
61.3 14.9 37.8 52.4 45.1 97.9 59.4 44.8 98.2 37.5 100.3 31.3 61.6 43.9 56.1 22.2 46.1 45.1 82.1 62.0 16.2 49.6 18.5 30.2 59.2 54.4 46.8 66.4 74.0 85.1 45.4 45.3 83.1 35.5 43.5 18.6 47.7 78.7 94.5 41.8 102.3 93.9 66.9 70.8 87.6 0.0 28.7 97.7 20.0 37.6 15.9 47.2 16.9 62.2 43.7 87.4 12.5 28.2 99.0 65.3 
39.6 21.7 55.2 20.2 43.5 68.0 36.8 44.9 86.1 57.6 79.1 44.4 38.3 41.7 41.3 13.6 57.1 42.6 53.6 40.2 17.8 24.6 37.3 21.4 41.3 34.8 18.1 44.0 64.3 57.3 46.1 31.9 67.2 6.0 39.6 14.1 18.7 54.7 65.9 57.7 86.9 81.3 54.3 41.5 63.8 29.5 0.0 69.0 26.6 49.0 20.4 29.1 19.1 46.7 24.8 62.2 27.0 23.2 71.8 41.5 
56.6 92.1 117.5 52.3 98.5 42.6 54.1 95.1 95.2 126.9 75.8 110.4 66.3 92.4 75.5 83.2 115.7 93.9 18.9 52.9 85.6 58.8 100.7 77.1 64.0 69.2 55.3 50.0 92.9 20.0 100.6 79.8 81.5 66.5 93.0 86.1 58.0 34.3 22.0 123.6 91.9 86.3 79.0 33.3 21.4 102.0 73.0 0.0 89.3 109.3 86.2 67.9 84.7 73.4 67.4 45.1 94.8 83.1 33.0 45.5 
43.0 10.6 60.5 49.1 56.6 93.8 64.7 60.1 108.9 59.1 104.6 48.5 65.3 59.4 67.8 16.7 67.3 60.7 79.4 47.6 16.4 38.9 39.5 17.7 65.0 61.4 40.7 47.8 83.9 76.5 60.9 52.8 90.6 31.0 59.8 27.5 41.2 78.1 91.0 60.8 112.3 106.4 79.0 65.9 85.4 24.2 28.6 90.0 0.0 56.7 7.2 54.0 8.1 71.2 49.8 88.7 30.0 40.1 97.2 50.6 
88.0 50.3 11.0 62.3 20.9 94.5 62.4 22.1 74.2 17.9 83.2 9.5 54.1 28.2 44.9 49.8 6.9 21.5 94.1 87.9 45.8 75.2 23.4 65.1 51.7 46.7 66.2 88.1 48.0 98.0 15.4 36.0 61.7 50.3 22.6 41.1 62.1 82.0 100.0 13.6 80.1 73.0 49.2 87.1 96.8 39.7 49.4 112.6 58.2 0.0 50.6 42.3 50.9 47.0 42.0 82.5 26.7 27.2 98.5 90.5 
44.9 7.8 52.3 41.8 51.1 92.6 57.8 52.1 98.7 57.2 98.3 44.1 57.7 51.6 60.4 11.9 61.7 50.2 72.5 45.0 7.6 37.6 30.6 17.4 57.1 54.9 32.0 50.8 79.7 71.4 53.7 49.4 86.5 24.2 50.4 20.4 36.6 73.6 84.9 55.7 101.9 99.1 72.4 62.2 82.7 19.8 25.0 90.8 11.8 52.3 0.0 46.9 1.5 64.0 42.8 82.7 23.9 32.9 92.0 50.2 
64.1 47.2 51.2 23.4 29.2 53.1 15.3 26.3 53.3 57.5 52.8 42.9 14.5 23.5 13.6 43.0 50.4 27.1 54.1 60.9 39.7 47.2 38.7 49.9 12.8 4.6 36.3 59.2 32.1 58.8 32.8 13.9 39.9 30.6 27.2 32.4 33.9 39.0 59.2 54.4 57.7 52.6 21.6 45.1 57.0 51.1 33.2 70.8 58.2 42.4 51.0 0.0 45.9 17.6 4.2 42.1 37.4 20.5 56.8 60.0 
43.4 5.6 54.3 39.7 51.5 89.9 54.7 53.6 102.6 53.5 98.8 43.7 55.9 52.4 55.5 7.6 58.6 53.0 71.9 44.4 8.3 32.0 33.6 16.4 59.9 55.2 33.6 47.2 77.4 71.8 51.8 48.5 84.8 24.5 49.1 22.6 34.9 73.2 86.8 60.1 103.0 96.2 69.8 58.8 80.2 19.6 23.1 89.5 10.6 51.0 4.9 49.6 0.0 63.0 41.8 81.3 24.2 32.4 90.5 48.9 
75.5 65.7 57.4 39.3 31.2 44.9 23.2 30.6 38.8 67.2 37.4 48.6 15.8 26.9 12.5 58.0 51.8 29.9 59.8 74.9 60.2 64.7 52.4 69.1 13.2 15.1 50.3 77.6 18.8 66.1 32.7 23.0 20.4 47.5 28.1 49.7 49.5 45.0 59.4 59.0 40.0 32.2 9.1 57.5 61.2 65.5 49.4 74.9 73.3 47.7 65.5 19.3 66.0 0.0 21.8 36.9 51.0 34.0 54.1 74.7 
60.6 43.6 49.3 21.6 26.9 52.1 20.7 29.4 59.1 58.6 55.0 41.4 18.1 25.3 17.9 36.3 50.7 26.4 51.7 56.3 37.9 41.4 37.2 43.9 17.8 10.8 32.1 59.3 37.6 56.7 30.2 14.2 45.3 26.1 28.6 27.5 28.7 41.3 55.5 53.2 63.5 53.5 30.6 46.2 54.4 46.2 25.0 71.2 49.9 43.4 43.0 4.3 43.8 26.5 0.0 44.5 34.5 18.1 58.4 56.8 
75.7 85.4 89.5 45.9 69.3 8.2 32.5 65.8 49.4 100.9 32.4 86.9 33.5 63.0 41.6 77.4 84.7 64.8 42.0 69.0 77.9 66.8 82.6 80.8 32.7 42.3 55.2 73.0 51.1 47.3 72.2 54.9 40.2 63.4 64.3 71.7 56.4 21.9 25.9 98.9 47.1 41.3 38.8 39.7 30.6 91.3 63.3 49.2 91.4 85.4 83.5 43.8 84.0 38.2 47.8 0.0 79.0 62.6 17.6 68.2 
