31.0 58.7 53.7 68.8 26.8 31.1 84.0 60.3 82.2 83.4 62.4 0.0 27.6 72.1 82.4 38.9 53.2 62.4 72.3 38.8 83.5 42.9 78.4 75.2 13.7 3.7 80.6 71.2 25.8 49.7 5.1 38.1 76.1 12.7 59.5 45.7 12.6 47.4 25.5 79.1 
11.9 30.2 74.4 86.4 41.4 48.5 87.6 60.9 76.9 80.8 70.0 32.0 0.0 82.7 70.0 38.0 69.8 82.7 47.7 42.2 78.8 16.0 93.6 49.3 36.2 23.8 77.4 80.7 1.8 44.1 24.6 26.0 96.5 39.6 72.1 33.4 36.5 53.2 8.9 93.6 
76.3 99.0 33.8 10.0 96.5 46.4 12.6 36.7 49.5 51.3 15.3 76.1 84.0 0.0 64.0 46.2 23.5 32.1 93.9 40.8 44.3 86.9 17.5 101.0 59.0 73.0 39.5 3.7 81.5 47.2 76.7 62.3 36.3 75.5 12.9 60.1 60.6 29.9 88.2 15.7 
65.2 59.8 84.8 75.2 107.9 74.3 59.8 35.1 22.6 17.5 57.4 86.3 71.3 66.8 0.0 45.4 73.7 89.5 44.7 48.9 23.6 61.2 81.6 51.9 77.4 80.3 27.0 60.2 70.3 33.8 83.8 45.7 98.4 93.6 64.7 37.6 79.3 48.8 79.0 79.7 
33.4 51.3 50.0 50.1 65.0 32.9 51.8 23.0 43.7 44.8 33.1 39.1 38.2 46.8 46.0 0.0 40.0 55.8 53.0 6.4 44.7 40.6 59.7 59.1 32.1 37.6 42.1 43.7 37.2 11.5 41.5 16.2 68.4 48.9 37.7 16.6 34.0 16.3 45.1 59.1 
68.6 91.6 12.8 17.7 76.5 25.9 39.9 42.5 64.1 66.7 23.3 56.9 72.6 26.3 74.5 44.5 0.0 16.2 92.9 33.5 59.4 77.9 25.2 99.1 39.5 55.0 54.7 24.9 68.4 46.6 58.2 55.6 28.3 54.2 11.8 56.5 40.8 26.4 73.5 26.0 
80.7 107.7 13.2 25.3 82.5 39.9 45.3 59.7 75.2 80.4 34.3 63.1 85.6 32.7 89.7 60.5 20.2 0.0 108.9 49.4 73.6 92.3 23.3 115.0 49.0 64.9 68.8 34.9 81.1 62.9 67.6 71.0 13.8 60.3 25.1 72.5 49.8 42.7 85.2 25.4 
45.5 21.5 100.0 100.9 92.4 84.8 93.9 59.4 63.6 62.4 82.6 74.9 50.8 97.0 46.1 54.6 93.9 111.6 0.0 59.5 65.5 32.1 110.0 7.4 75.2 68.8 67.2 90.5 49.1 47.2 70.8 39.3 121.1 85.0 88.7 36.4 76.4 67.2 55.4 108.8 
39.8 57.4 40.7 45.1 64.8 28.2 45.8 21.7 43.6 45.9 28.4 42.2 42.6 44.4 51.3 8.6 36.5 51.2 64.5 0.0 45.1 46.3 53.7 65.6 29.9 38.1 41.9 38.6 41.2 15.7 42.1 22.4 61.9 47.5 31.6 23.0 31.9 11.0 48.5 53.2 
73.8 80.3 69.0 55.6 112.3 71.1 36.7 25.3 6.4 12.0 44.5 85.9 80.8 48.3 26.6 45.1 63.5 78.2 66.2 49.1 0.0 74.3 61.5 73.0 74.9 82.4 4.8 40.6 78.6 35.1 86.2 52.8 80.4 92.6 48.6 45.7 76.9 39.7 87.2 59.4 
19.8 17.3 82.1 90.9 60.6 59.4 89.5 60.3 74.7 73.0 76.8 45.7 20.1 91.6 63.7 41.9 80.2 93.7 34.9 47.4 75.0 0.0 99.9 33.3 49.4 39.2 73.9 84.3 17.6 42.5 40.4 24.7 105.8 55.3 77.8 29.4 50.1 57.0 23.2 99.5 
90.7 109.9 31.7 16.4 99.1 53.0 27.3 53.9 65.6 71.7 33.2 81.2 94.0 19.3 83.7 62.8 26.1 25.0 112.9 58.0 63.8 100.6 0.0 116.9 64.7 80.1 56.8 21.3 92.2 62.8 83.4 76.0 21.2 79.1 22.1 75.0 66.0 43.6 97.9 2.5 
49.2 22.5 106.3 107.7 91.2 89.1 103.5 66.9 71.5 69.0 91.6 76.9 49.7 105.3 53.3 60.1 102.2 118.8 9.5 68.6 75.6 33.6 117.1 0.0 79.3 71.6 74.7 97.6 50.8 54.0 73.3 44.6 127.5 87.9 95.4 42.6 80.4 73.8 56.3 115.8 
38.9 63.7 38.6 59.0 38.9 17.8 69.8 55.7 73.5 80.6 47.8 15.0 37.6 59.9 82.0 35.3 41.8 53.1 76.3 34.4 77.1 53.0 66.8 82.0 0.0 15.9 71.6 58.4 34.5 43.6 18.8 37.1 62.7 17.9 46.2 43.4 1.9 36.6 36.8 65.4 
25.4 57.4 57.2 74.1 28.5 31.6 81.5 59.9 82.6 82.2 59.8 7.1 25.1 76.7 83.0 40.6 58.6 66.1 72.0 42.6 85.1 41.9 84.5 73.0 20.5 0.0 79.7 72.0 22.0 48.1 3.9 35.5 78.6 16.2 60.7 43.2 15.2 47.4 22.0 80.7 
73.3 76.9 65.0 52.7 108.0 66.9 34.3 24.8 7.5 13.5 39.9 81.3 78.9 40.1 27.7 45.4 59.7 69.2 69.3 44.6 6.7 75.9 57.8 75.7 76.0 83.6 0.0 35.8 77.1 33.3 83.6 51.5 75.6 89.4 43.8 44.8 73.6 35.8 85.5 54.7 
76.8 94.3 35.3 17.1 98.2 49.0 14.3 34.0 42.5 48.2 15.8 72.0 84.9 7.8 64.4 43.9 27.9 37.5 94.4 40.9 44.7 84.6 25.4 100.0 60.3 73.5 39.8 0.0 79.6 44.1 75.8 59.6 39.9 75.3 13.4 57.1 60.1 27.6 86.5 19.4 
7.6 35.9 71.6 83.9 42.6 48.0 88.2 60.0 80.7 79.9 70.3 27.7 3.1 84.5 74.7 41.3 72.0 83.2 51.9 41.9 81.5 18.1 95.9 51.5 35.8 24.6 79.9 83.7 0.0 43.7 22.8 25.8 94.9 37.8 70.8 33.4 34.7 52.2 8.6 92.2 
40.5 48.7 55.9 54.4 78.8 42.2 52.0 14.8 34.5 35.8 34.9 54.2 48.0 47.9 34.1 11.6 50.1 64.6 50.0 19.0 37.4 43.5 67.3 58.8 46.8 51.7 36.6 44.2 46.0 0.0 51.8 18.4 74.4 60.2 41.5 13.4 45.5 20.3 52.2 61.8 
30.5 55.1 57.7 75.4 26.6 37.3 88.1 65.7 85.9 89.3 64.0 9.7 28.7 77.7 87.5 45.4 61.0 71.0 75.6 45.1 88.2 41.6 87.6 77.6 21.5 7.5 85.4 79.6 27.1 55.9 0.0 38.7 81.3 15.0 64.3 46.6 17.8 51.3 21.2 84.0 
23.4 34.6 61.3 65.8 60.5 45.1 68.6 33.5 54.5 54.2 48.2 40.0 27.8 66.3 47.7 19.0 56.0 74.0 43.3 25.4 53.4 28.4 78.0 46.9 40.3 37.0 52.9 63.1 29.6 19.9 38.9 0.0 83.9 50.3 53.9 8.0 38.6 32.5 34.4 75.4 
94.2 118.6 27.5 31.9 97.5 50.8 51.6 71.1 85.3 88.2 45.7 78.0 100.2 37.0 101.3 72.5 28.9 14.8 123.6 66.8 85.2 110.6 25.9 129.5 64.3 82.0 76.0 44.8 97.0 74.6 84.6 86.9 0.0 73.3 33.9 84.9 63.5 54.1 99.0 23.8 
43.9 70.2 54.0 70.9 23.9 30.3 87.9 72.0 94.2 94.4 64.5 15.1 41.6 76.2 97.9 51.4 55.1 62.2 89.4 47.5 97.4 59.8 82.0 90.9 18.1 16.6 90.1 78.2 41.8 63.5 18.4 53.1 76.2 0.0 62.6 57.7 15.9 54.5 36.0 80.1 
70.3 91.8 26.1 13.0 85.3 34.2 27.6 36.3 49.2 55.0 9.1 61.0 76.1 14.3 65.2 39.8 15.3 30.0 91.4 31.8 53.1 78.6 23.0 96.8 50.4 62.3 48.1 15.6 74.9 43.6 64.4 58.3 34.9 63.4 0.0 53.2 47.8 21.7 76.9 21.6 
30.0 40.0 65.2 64.0 70.1 45.1 63.1 32.2 45.1 43.2 48.7 45.8 37.6 62.1 42.3 20.9 58.3 76.3 40.2 27.2 50.6 29.4 77.0 45.6 46.4 44.7 47.0 62.0 38.3 14.0 51.4 13.0 88.6 57.9 57.7 0.0 45.1 31.4 42.1 74.2 
38.5 68.2 39.4 58.8 34.7 18.7 73.2 57.3 80.1 81.5 51.1 17.1 41.3 61.7 81.1 35.3 43.9 54.5 78.0 32.2 81.1 51.3 68.7 84.1 6.2 19.7 75.4 60.8 39.3 47.9 17.9 39.7 67.9 20.8 52.3 45.9 0.0 38.6 36.6 66.7 
48.3 70.4 34.0 31.1 74.0 31.4 35.8 17.7 42.8 42.9 18.0 48.8 58.0 31.4 52.1 17.0 31.2 45.1 69.5 14.9 43.2 59.8 43.7 78.7 37.7 50.6 40.0 32.1 57.0 21.4 55.9 32.6 57.3 56.6 25.0 32.0 42.3 0.0 59.4 42.9 
17.4 38.3 77.2 89.5 37.3 53.5 97.4 67.0 88.0 86.1 76.6 26.3 11.1 91.3 81.5 46.3 76.8 89.1 56.1 53.0 91.1 24.8 101.0 60.8 39.0 24.6 89.4 87.2 10.4 52.3 25.4 36.8 99.6 38.2 78.7 44.2 38.5 64.3 0.0 98.1 
89.9 109.8 32.4 14.1 103.7 55.5 28.4 52.8 60.7 70.1 32.1 79.8 95.8 15.8 82.6 63.2 26.5 29.9 112.8 57.3 63.7 100.2 5.7 120.5 69.4 82.6 58.7 22.8 95.0 62.7 84.3 76.6 28.5 82.2 26.3 77.9 66.9 46.9 100.3 0.0 
